Customer_Gender,(All),,,,,,,,,,,,,,
Customer_Age,(All),,,,,,,Product,(All),,,,,,
,,,,,,,,,,,,,,,
Row Labels,Revenue per country,Sum of Cost,Sum of Profit,Sum of CalculatedField,,,,Sum of Revenue,Column Labels,,,,,,
United States,"¹ 2,79,75,547"," $1,69,01,903.00 ",11073644,11073644,,,,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Australia,"¹ 2,13,02,059",14526029,6776030,6776030,,,,United States,"¹ 30,41,468.00","¹ 31,50,719.00","¹ 49,35,660.00","¹ 47,50,708.00","¹ 62,86,498.00","¹ 58,10,494.00","¹ 2,79,75,547.00"
United Kingdom,"¹ 1,06,46,196",6232343,4413853,4413853,,,,Australia,"¹ 25,29,914.00","¹ 25,57,511.00","¹ 41,07,470.00","¹ 28,02,842.00","¹ 57,12,339.00","¹ 35,91,983.00","¹ 2,13,02,059.00"
Germany,"¹ 89,78,596",5618601,3359995,3359995,,,,France,"¹ 9,46,624.00","¹ 9,62,153.00","¹ 14,31,870.00","¹ 14,11,100.00","¹ 18,77,928.00","¹ 18,03,197.00","¹ 84,32,872.00"
France,"¹ 84,32,872",5552590,2880282,2880282,,,,Germany,"¹ 8,33,603.00","¹ 8,35,188.00","¹ 14,52,704.00","¹ 17,02,508.00","¹ 19,31,091.00","¹ 22,23,502.00","¹ 89,78,596.00"
Canada,"¹ 79,35,738",4218442,3717296,3717296,,,,United Kingdom,"¹ 8,23,481.00","¹ 8,34,885.00","¹ 18,68,796.00","¹ 20,14,044.00","¹ 24,84,181.00","¹ 26,20,809.00","¹ 1,06,46,196.00"
Grand Total,"¹ 8,52,71,008",53049908,32221100,32221100,,,,Canada,"¹ 7,89,798.00","¹ 8,35,527.00","¹ 14,43,537.00","¹ 14,71,522.00","¹ 17,31,954.00","¹ 16,63,400.00","¹ 79,35,738.00"
,,,,,,,,Grand Total,"¹ 89,64,888.00","¹ 91,75,983.00","¹ 1,52,40,037.00","¹ 1,41,52,724.00","¹ 2,00,23,991.00","¹ 1,77,13,385.00","¹ 8,52,71,008.00"
